EnsembleGeneName	external_gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000131435	PDLIM4	1989.28827033724	-5.83772659291399	0.252588016935889	-15.1936209780216	3.89780141470873e-52	2.58517781029142e-49
ENSG00000118432	CNR1	1945.10498445373	7.60096436706034	0.376351507515146	14.8822689831658	4.29676568413925e-50	2.74017968495049e-47
ENSG00000138829	FBN2	11062.5162408638	-6.76338201323234	0.320809810729825	-14.8479935897095	7.16821122844926e-50	4.40207816218212e-47
ENSG00000143061	IGSF3	759.166261333409	6.91555977866288	0.331507579292458	14.8278956069549	9.67177029415304e-50	5.72741511597684e-47
ENSG00000101335	MYL9	1002.57926032548	-4.35008754322644	0.158703298531643	-14.8080573306917	1.29941771627072e-49	7.42953281154651e-47
ENSG00000105699	LSR	226.285395878367	6.63328081415904	0.313039986972571	14.8009232269902	1.44485736888692e-49	7.98572667783801e-47
ENSG00000105880	DLX5	290.027498380003	-5.47460233854118	0.235788431109088	-14.7361018613065	3.77981691873807e-49	2.02171433321277e-46
ENSG00000204442	FAM155A	238.457547499878	-5.85196137354503	0.263119850955318	-14.6395696089048	1.57059270086985e-48	8.13812424160092e-46
ENSG00000162490	DRAXIN	413.778541558086	5.42043969328294	0.233772490006614	14.6314893304434	1.76872558655338e-48	8.88704210625503e-46
ENSG00000178568	ERBB4	338.648494351271	-5.63622724537279	0.250222040327061	-14.5320022193886	7.59670853150195e-48	3.70473600473041e-45
ENSG00000167693	NXN	795.007045095123	-3.93493224514876	0.134186533771531	-14.4197200029268	3.8891707907715e-47	1.84246688233663e-44
ENSG00000156675	RAB11FIP1	1129.96102628131	-5.88711658381869	0.270705008816713	-14.3592340637131	9.32520396806815e-47	4.29503352762605e-44
ENSG00000185532	PRKG1	168.825659311816	-5.61360071398503	0.251962479666453	-14.3418207296924	1.19868868002278e-46	5.37174513606967e-44
ENSG00000176165	FOXG1	1232.80219781584	7.14340338118917	0.364926363212975	14.0943595740915	4.11362699937734e-45	1.79494866517568e-42
ENSG00000108691	CCL2	4891.85954412041	7.68642479456191	0.406415490297658	13.9916536901612	1.75288109809513e-44	7.4524414070552e-42
ENSG00000139800	ZIC5	257.511819742723	-6.88107374295302	0.35205452201187	-13.8645392624397	1.03891040487816e-43	4.30654335582121e-41
ENSG00000196159	FAT4	1091.74893199658	-5.31695179553786	0.239998429213417	-13.8207229372667	1.91140546051299e-43	7.73000340018682e-41
ENSG00000184371	CSF1	2722.48392081987	5.39040812840228	0.246704473930346	13.7427914232294	5.62639369147322e-43	2.22121985234089e-40
ENSG00000185070	FLRT2	799.535245147938	-9.96766881328012	0.580004970007804	-13.7372423087563	6.07458276979897e-43	2.34238736990783e-40
ENSG00000117707	PROX1	565.986504069017	4.8132098065786	0.205166636812361	13.7118288347802	8.62559510780152e-43	3.25047710187402e-40
ENSG00000132561	MATN2	771.060912637899	6.99338903792755	0.366149568756012	13.6375663499824	2.39417801026195e-42	8.82174790847855e-40
ENSG00000124440	HIF3A	567.71259385486	-11.1032874295895	0.672461122250503	-13.5372694842548	9.42267613180864e-42	3.39646506394606e-39
ENSG00000137203	TFAP2A	508.917762484364	5.27670232593145	0.242448161918067	13.5150635913618	1.2744553051046e-41	4.49611561998712e-39
ENSG00000171189	GRIK1	201.593779787607	-8.20729490616771	0.460780254552484	-13.4712693194641	2.30862758611916e-41	7.97486541780036e-39
ENSG00000102935	ZNF423	1212.3637472177	-7.28318491376849	0.392352886315203	-13.4653907185078	2.499923066758e-41	8.4594335448805e-39
ENSG00000166825	ANPEP	1468.50098678717	-7.43123506693866	0.40382373467316	-13.4495191852319	3.09880672327137e-41	1.02762628557125e-38
ENSG00000139329	LUM	742.561810579189	-11.1969492848731	0.684087642450707	-13.4441096639687	3.33394369711483e-41	1.08392393023257e-38
ENSG00000107521	HPS1	570.375270036289	-5.68855645881622	0.274565651085542	-13.4341511555902	3.81416821421364e-41	1.21620621461301e-38
ENSG00000162706	CADM3	426.632077465963	9.78461779756069	0.580724949951416	13.4049997304438	5.65234885232887e-41	1.76833200604651e-38
ENSG00000159217	IGF2BP1	300.647133940228	-9.48912624623356	0.560503199832955	-13.3614335269906	1.01588681957587e-40	3.11933691766436e-38
ENSG00000187720	THSD4	1362.63959945759	-4.43963432414821	0.183390010573941	-13.3029837149422	2.22412404071881e-40	6.70512740348338e-38
ENSG00000117643	MAN1C1	526.636289962311	4.95566973593385	0.222520438156037	13.2826888191783	2.91727458280176e-40	8.63773747454214e-38
ENSG00000120093	HOXB3	2702.85375715868	8.81307802440503	0.528235678130115	12.89779980126	4.63132058343466e-38	1.34722678234965e-35
ENSG00000113361	CDH6	1182.6363174293	6.20851703429872	0.326387918032948	12.8942182040999	4.85158203818888e-38	1.38696692715879e-35
ENSG00000170955	CAVIN3	655.744336360124	9.1099726107775	0.55648025456904	12.7766844419013	2.21304130751571e-37	6.21939625761321e-35
ENSG00000106809	OGN	438.848100066938	-10.4827125513856	0.669527714338551	-12.6696959210508	8.70511851896325e-37	2.4056595027155e-34
ENSG00000104327	CALB1	3724.22333834135	-6.17531196137985	0.330544795100449	-12.631607041675	1.41361401618179e-36	3.79663157213898e-34
ENSG00000153976	HS3ST3A1	307.269752496045	5.54461755891234	0.280622372825897	12.6312721370633	1.41964391455652e-36	3.79663157213898e-34
ENSG00000175265	GOLGA8A	339.874383296545	-6.04887427399653	0.329036166243575	-12.3052560459244	8.48668699050901e-35	2.23361519031159e-32
ENSG00000172346	CSDC2	252.187924150071	-4.95909862642087	0.243433942473226	-12.1556533832431	5.35320786994689e-34	1.38689905768108e-31
ENSG00000115380	EFEMP1	1778.76579830366	7.43748825549403	0.447423800707026	12.152881109368	5.53790373958401e-34	1.41267664470835e-31
ENSG00000198846	TOX	317.587807830541	6.47624679333434	0.368518015033967	12.1466159338825	5.97895169849937e-34	1.50207572898209e-31
ENSG00000165078	CPA6	200.186203066734	5.62093649128124	0.298834541982941	12.1168606120772	8.5990304839602e-34	2.1280675291723e-31
ENSG00000151320	AKAP6	932.376916888263	6.37330401711389	0.361734644788496	12.089812463694	1.19559319791399e-33	2.91531335508998e-31
ENSG00000164742	ADCY1	471.807303007074	5.58021327086018	0.296497270608198	12.075029437931	1.43113022931293e-33	3.43906816409241e-31
ENSG00000168497	CAVIN2	1254.82785313524	-8.02464200778383	0.500592669364955	-12.0350184420931	2.32582047019311e-33	5.50920417375313e-31
ENSG00000182240	BACE2	859.712774120134	5.72368714742693	0.312391793869575	11.9199262608722	9.31909843401979e-33	2.17633762161242e-30
ENSG00000148053	NTRK2	1627.86263579072	9.02155336467249	0.597175833552037	11.7579328736528	6.4289020984412e-32	1.48052257908685e-29
ENSG00000171766	GATM	350.853901059153	6.58209155846103	0.390211743251888	11.7425772998923	7.71004663150174e-32	1.75123675612233e-29
ENSG00000111058	ACSS3	704.689766749564	4.97267788147531	0.253495711141027	11.7267383660843	9.29725814335203e-32	2.08321401722865e-29
ENSG00000254122	PCDHGB7	258.514247186056	-5.29922793553885	0.281449619052008	-11.7222682576422	9.80120405830936e-32	2.16685019321103e-29
ENSG00000163171	CDC42EP3	3552.76647836307	4.64553348406032	0.225985632614797	11.7066445926222	1.178518138285e-31	2.57118542775047e-29
ENSG00000076554	TPD52	695.404092622667	6.91672791847755	0.420772390481063	11.6850060263135	1.52068778898311e-31	3.27461353625052e-29
ENSG00000127083	OMD	257.141247123263	-7.53204495816216	0.47497862312532	-11.6469345962599	2.37861901767309e-31	5.05639511949198e-29
ENSG00000143995	MEIS1	310.539663051583	6.9190620275369	0.422929791971307	11.6309187030991	2.86992052752331e-31	6.02356357808404e-29
ENSG00000082781	ITGB5	3401.66907752288	-4.17989070259057	0.187558169142907	-11.62247804269	3.16811558892078e-31	6.56631557248694e-29
ENSG00000006042	TMEM98	240.271866240229	-6.14854926955572	0.357501360060117	-11.6042894741942	3.91929406062226e-31	8.02294010113305e-29
ENSG00000168542	COL3A1	28674.1761080366	-6.81308604984272	0.419781967839956	-11.4656808023677	1.96210474313669e-30	3.96751935926213e-28
ENSG00000198108	CHSY3	168.558481831833	-6.75011129582912	0.415548836769953	-11.4309339252435	2.92941031829363e-30	5.85211475754537e-28
ENSG00000165152	PGAP4	508.774773062741	-4.66400645441344	0.233364097731862	-11.4156653928592	3.49221092310465e-30	6.89337491857121e-28
ENSG00000152661	GJA1	2810.46299363666	-5.65844931816184	0.320657904228034	-11.409197371789	3.76184395329524e-30	7.33825112818687e-28
ENSG00000018625	ATP1A2	358.77162278185	-8.17445939603533	0.542102990669886	-11.3898272142079	4.69920624449121e-30	9.0601789232452e-28
ENSG00000101665	SMAD7	237.485553584766	-4.74310564378268	0.241005088377934	-11.3819407807733	5.1442005892307e-30	9.80413677816485e-28
ENSG00000269028	MTRNR2L12	992.787557365447	5.77337123853238	0.332595885109666	11.3452132376448	7.83350514228305e-30	1.47599259959313e-27
ENSG00000172986	GXYLT2	434.225351320815	4.92660706661612	0.259231992405484	11.2895288866908	1.47826884966179e-29	2.75406469620698e-27
ENSG00000151623	NR3C2	609.499072512897	-5.85601216080805	0.342990500682907	-11.2423293156241	2.52627215602658e-29	4.65423540211963e-27
ENSG00000125730	C3	757.305236160961	7.80572398934012	0.517159083178288	11.2261858646281	3.03290077393846e-29	5.52621183875535e-27
ENSG00000117122	MFAP2	351.227942830984	-5.52673945163653	0.315580370044365	-11.1754081888577	5.38024445319946e-29	9.69672100853263e-27
ENSG00000151229	SLC2A13	394.777870283772	-4.72773506212006	0.246108375779264	-11.0834710662858	1.50906436373217e-28	2.69051572204765e-26
ENSG00000154856	APCDD1	202.652276521374	5.82930891153842	0.34614988663614	11.0625745071055	1.90548290569983e-28	3.36115021908605e-26
ENSG00000118971	CCND2	443.066917569072	-7.82820584630966	0.527589795790172	-11.0468509679584	2.27039684617997e-28	3.96267895858001e-26
ENSG00000056558	TRAF1	276.001962757953	6.9777032935873	0.450927657280071	11.0388068090835	2.4830853365264e-28	4.28875395468169e-26
ENSG00000134121	CHL1	384.880056771752	8.57106523725736	0.596453016451219	11.0169033536857	3.16769693035477e-28	5.41480235074356e-26
ENSG00000114279	FGF12	268.348790112923	6.35304382624789	0.397836889808534	10.9417802565842	7.27570074267597e-28	1.23100402055419e-25
ENSG00000179954	SSC5D	669.804381586067	-4.61980257871524	0.239571440906348	-10.9353709641015	7.80859607341689e-28	1.30782153023561e-25
ENSG00000137726	FXYD6	918.696535853937	-3.8448940894315	0.169331644268511	-10.8951525121083	1.21562728821043e-27	2.01563160658171e-25
ENSG00000121904	CSMD2	594.647683396415	9.20638019680452	0.66237624274386	10.8795873580134	1.44214315615579e-27	2.36754214576427e-25
ENSG00000136014	USP44	127.875749988637	-7.15251544625863	0.474203541727351	-10.8656199139506	1.6807776457715e-27	2.7322523671115e-25
ENSG00000150625	GPM6A	5828.91603491864	9.7713101365539	0.716293006997699	10.8493452548516	2.00858987065963e-27	3.23343967431138e-25
ENSG00000118495	PLAGL1	232.763224885251	-3.83536145468415	0.171593842131844	-10.6959633975324	1.06309069746617e-26	1.69491412064294e-24
ENSG00000174136	RGMB	4631.67448897332	-4.55534310824039	0.239534868239369	-10.6679379374815	1.43781778386024e-26	2.27051968325587e-24
ENSG00000169436	COL22A1	590.823987140392	9.99421982608209	0.750812969280804	10.6474184026678	1.79267687847261e-26	2.80418635112777e-24
ENSG00000113083	LOX	4623.05717595826	-5.1117185407705	0.293553563919354	-10.6001729266192	2.97429747491058e-26	4.60904919920488e-24
ENSG00000172572	PDE3A	280.968982293497	-4.74443964142731	0.259533757192788	-10.5744997148432	3.91260049423574e-26	6.00692859212248e-24
ENSG00000166741	NNMT	1345.5744442704	5.09422419524729	0.29344862759472	10.5443471336343	5.39462218617488e-26	8.20625967605189e-24
ENSG00000151952	TMEM132D	183.253533663118	-5.08288719013401	0.29317787181619	-10.5154156793485	7.33566042468955e-26	1.10575077728889e-23
ENSG00000168243	GNG4	934.220403541475	-5.42222867200722	0.325971949603642	-10.498537301042	8.77289365279321e-26	1.31048062754022e-23
ENSG00000113319	RASGRF2	848.151677829452	-4.50467322672975	0.238912484059445	-10.4836431490393	1.02709301607012e-25	1.52055618745166e-23
ENSG00000002746	HECW1	593.44277064305	-10.2203165495514	0.785023803321302	-10.4714233056025	1.16872365831815e-25	1.71492097155515e-23
ENSG00000163162	RNF149	796.435691300019	-4.90000781737994	0.277465362061862	-10.4517832273903	1.43795718048967e-25	2.07837127220705e-23
ENSG00000176463	SLCO3A1	1130.68397339639	8.24339687176973	0.597365593382106	10.4515508441346	1.44148541284489e-25	2.07837127220705e-23
ENSG00000100427	MLC1	941.82349562723	11.6314373691337	0.925050003181727	10.4118018874722	2.19035968195834e-25	3.13089257642682e-23
ENSG00000137573	SULF1	529.556177059249	-5.44844208360804	0.332229768075943	-10.3796902474428	3.06768885260062e-25	4.34746571495477e-23
ENSG00000147119	CHST7	756.599681397676	-5.085740607108	0.297688307472822	-10.3656762111482	3.55236881217077e-25	4.99168027750877e-23
ENSG00000165959	CLMN	519.366563634461	4.65155076515566	0.255966440969065	10.3589781344661	3.81010667301132e-25	5.30885535673955e-23
ENSG00000153993	SEMA3D	81.1271204131854	-5.59901773577089	0.349559120084365	-10.2958770891238	7.35462362783507e-25	1.01622511977611e-22
ENSG00000198682	PAPSS2	305.947212289564	-5.19759677079443	0.311224196612852	-10.2742550405619	9.20528399120954e-25	1.26142821370451e-22
ENSG00000134533	RERG	91.8719287884282	-7.3992023266521	0.526066660014982	-10.2633425324812	1.03075789015535e-24	1.40090135874311e-22
ENSG00000276547	PCDHGB5	123.353938902659	-6.91158298822452	0.479184950724973	-10.2498690344796	1.1850399436889e-24	1.59749165091916e-22
ENSG00000170801	HTRA3	245.967374623961	-7.32389862277964	0.52050050997026	-10.2284215304301	1.47910484921049e-24	1.97782560522251e-22
ENSG00000185274	GALNT17	612.46197226805	-14.2781345257116	1.20213126864614	-10.2136387647078	1.72280198557221e-24	2.28526237782182e-22
ENSG00000185215	TNFAIP2	1626.69713245766	10.912278715599	0.873556892233837	10.2022876756301	1.93656372165021e-24	2.54842564037159e-22
ENSG00000240764	PCDHGC5	541.10409075871	4.74683171459512	0.26959395930869	10.1887732263687	2.22554821531595e-24	2.90565472111447e-22
ENSG00000168672	LRATD2	3191.32719682734	4.89310158486841	0.284960555738979	10.1526387656208	3.22522741320957e-24	4.17792935456467e-22
ENSG00000082397	EPB41L3	321.346636680848	10.6376372974268	0.852105129554348	10.1368211478135	3.79240049709324e-24	4.87455756917077e-22
ENSG00000149256	TENM4	957.772128900386	-4.07738827914646	0.205357799020783	-10.1159453843592	4.69462540173379e-24	5.987814137396e-22
ENSG00000124920	MYRF	784.138659234929	4.45120956108632	0.242555382413339	10.1057726969307	5.20833518267868e-24	6.59232104305306e-22
ENSG00000087253	LPCAT2	997.034221999937	-6.24809277848318	0.42277455181217	-10.04812792131	9.36291602425749e-24	1.17610992877434e-21
ENSG00000166342	NETO1	112.91383945432	-4.70977635135375	0.269920159289044	-10.0391773570791	1.02525602577953e-23	1.27817820777822e-21
ENSG00000188517	COL25A1	307.001072382568	-7.74412271083414	0.574316551168723	-10.0016666751898	1.49853438181828e-23	1.8542685511141e-21
ENSG00000152977	ZIC1	2306.32858444647	4.75668413216828	0.275786001694018	9.99573624199677	1.59100515717478e-23	1.95410788971223e-21
ENSG00000167178	ISLR2	110.930487998471	-7.0093097751679	0.501409267456469	-9.99046108696583	1.67799383937595e-23	2.04579528313916e-21
ENSG00000089327	FXYD5	619.060528395997	-5.37879142724105	0.338357196015338	-9.98587134256745	1.75750080551658e-23	2.12708911359638e-21
ENSG00000132386	SERPINF1	1778.77841757582	-4.91345344493337	0.29183841250463	-9.98310475968322	1.80721593888817e-23	2.17140923787716e-21
ENSG00000174607	UGT8	559.323447065944	6.23912119264831	0.425864509751535	9.95415465618764	2.41869655687619e-23	2.88520918054418e-21
ENSG00000099284	MACROH2A2	94.4089258109663	-6.03913834722521	0.405890779224188	-9.95129368286104	2.48925927419411e-23	2.94817200181519e-21
ENSG00000203797	DDO	145.235872035018	5.97222777379747	0.399342191425623	9.94692736977504	2.60089738133354e-23	3.05854464396393e-21
ENSG00000198642	KLHL9	1159.53285675055	-13.6322449562554	1.18741914393688	-9.7962417194057	1.16852713991364e-22	1.36446116245832e-20
ENSG00000082458	DLG3	704.077634487222	-5.04335291448811	0.311064943985269	-9.78365763591874	1.32339649136473e-22	1.53449211351878e-20
ENSG00000176788	BASP1	144.55378734996	-7.00677561793656	0.512505221042249	-9.76921875596623	1.52624405804616e-22	1.75740643933773e-20
ENSG00000146216	TTBK1	87.0090324399721	5.32025586185987	0.340020045696764	9.76488269994803	1.59296239704252e-22	1.82157996588704e-20
ENSG00000182742	HOXB4	530.489279000426	7.52215393097207	0.566018797242639	9.7561317007019	1.73652898503858e-22	1.9721498014332e-20
ENSG00000100314	CABP7	124.116155916902	8.1796456452251	0.635645983758379	9.72183542903356	2.43354742653895e-22	2.74494216866955e-20
ENSG00000089041	P2RX7	253.036242671828	5.78162714398757	0.38908143823094	9.71937176232748	2.49314935772041e-22	2.79316956083528e-20
ENSG00000117069	ST6GALNAC5	372.519988643081	-6.55429677621876	0.46878147369113	-9.71518080771999	2.59787546109271e-22	2.87169153469188e-20
ENSG00000205978	NYNRIN	519.745175758206	-5.91210847171299	0.402659930682773	-9.71566369933905	2.58559015678029e-22	2.87169153469188e-20
ENSG00000169515	CCDC8	293.478065967106	-10.2248700855977	0.847005770300262	-9.71052426559269	2.71934772572249e-22	2.98605990994732e-20
ENSG00000147202	DIAPH2	442.146587097754	4.54407429906329	0.263549486037919	9.65311804363469	4.76833825220282e-22	5.20156687893256e-20
ENSG00000173404	INSM1	265.373397972317	5.22099596735388	0.334696780450108	9.62362399489535	6.35517811052428e-22	6.88726851311132e-20
ENSG00000106819	ASPN	90.7838134658796	-6.36728309842969	0.455846148732916	-9.58060764705181	9.64756433675069e-22	1.03874197576405e-19
ENSG00000174469	CNTNAP2	176.946862623206	-9.47111516097241	0.781166329515018	-9.56405169896507	1.13234771866611e-21	1.21131984020663e-19
ENSG00000206190	ATP10A	269.683236408001	-5.50313909532312	0.366928535787067	-9.5471972159615	1.33252464162961e-21	1.41631994120901e-19
ENSG00000173083	HPSE	192.47507595887	6.82721055752667	0.505863198777912	9.54252171177597	1.39400658830347e-21	1.47223077965986e-19
ENSG00000101144	BMP7	703.866028842645	-3.95018275215009	0.205684536761393	-9.48142618233098	2.50831055165432e-21	2.63229729474558e-19
ENSG00000152582	SPEF2	73.8048541750244	-6.60630307845532	0.488056543755223	-9.43805208104234	3.79773591509564e-21	3.96039366089313e-19
ENSG00000217236	SP9	288.198488908261	-4.61533487440754	0.277508727873101	-9.42433376583196	4.32844656710832e-21	4.48562328307644e-19
ENSG00000198300	PEG3	212.577365470243	-9.95240082611413	0.845337147501293	-9.4073717801476	5.08697416527179e-21	5.23895146797339e-19
ENSG00000182902	SLC25A18	585.84189419735	5.38395108877623	0.363390089291282	9.31217220418954	1.25244253958049e-20	1.28189813264099e-18
ENSG00000173114	LRRN3	167.37570275455	4.89180651153554	0.31066262292253	9.30851122137302	1.29636643962972e-20	1.31871484266874e-18
ENSG00000132639	SNAP25	465.324524223546	7.77595425290335	0.620690872539911	9.30568582274739	1.33130345914282e-20	1.33783894885134e-18
ENSG00000185008	ROBO2	171.388032174782	7.0756051475313	0.545403657767042	9.30614431210734	1.32557145379961e-20	1.33783894885134e-18
ENSG00000151690	MFSD6	494.828370672709	3.78946506525653	0.192453482070824	9.29816933422903	1.42884541197978e-20	1.42720998650823e-18
ENSG00000134595	SOX3	745.31898786335	7.82033344510204	0.627071943931208	9.28176344266576	1.6669642167068e-20	1.65508584893506e-18
ENSG00000006377	DLX6	165.837491704046	-5.93857143997936	0.428401993920355	-9.19363470729222	3.79786680159782e-20	3.74835889507699e-18
ENSG00000231389	HLA-DPA1	100.679749114076	5.61424961760471	0.393624467398854	9.18197398014498	4.23260119968456e-20	4.15270772141833e-18
ENSG00000132359	RAP1GAP2	1022.89247822634	-3.15128930584229	0.125491536660609	-9.1742386497023	4.54776687707924e-20	4.43567779934417e-18
ENSG00000007237	GAS7	1437.57119561923	8.03324294589054	0.659506319870955	9.14811998628166	5.79329305558952e-20	5.61746152951636e-18
ENSG00000158055	GRHL3	1043.77642623821	-8.10648739341838	0.668976233797794	-9.12810812239428	6.97067419192162e-20	6.71981097536351e-18
ENSG00000148704	VAX1	460.188247323737	-12.0522674210126	1.10360561250756	-9.10856859288012	8.34760088314273e-20	8.00066880019593e-18
ENSG00000133687	TMTC1	787.447798469484	-11.4135909225037	1.03689206733641	-9.07866037270927	1.09919348515301e-19	1.04745558490356e-17
ENSG00000131080	EDA2R	390.626495174238	-6.61307524602692	0.511224072662651	-9.02358768435971	1.82028098180051e-19	1.72469022624196e-17
ENSG00000122585	NPY	279.142268939892	-13.2833807538403	1.25331224926178	-9.00284885948121	2.19935012813701e-19	2.06030646749377e-17
ENSG00000165300	SLITRK5	544.189775650253	-12.6692458227638	1.18502043384963	-9.003427719895	2.18778050361067e-19	2.06030646749377e-17
ENSG00000138650	PCDH10	256.770384494621	-4.47972728116489	0.275702134700666	-8.99422590201258	2.37902766709471e-19	2.21610436787064e-17
ENSG00000182636	NDN	475.693962189673	-13.2107823406698	1.24716998917063	-8.98897699432698	2.49542257286193e-19	2.31154199333093e-17
ENSG00000149948	HMGA2	1907.74856024148	-5.29769020834626	0.367187635837218	-8.98094022372856	2.68462674501298e-19	2.47298866994779e-17
ENSG00000135457	TFCP2	571.673146449605	8.53069115489176	0.728236955656132	8.96781068877188	3.02466342899138e-19	2.77082565282354e-17
ENSG00000066032	CTNNA2	80.3723511369459	6.37369483881956	0.488779559184012	8.94819506388765	3.61342083355985e-19	3.29198521105801e-17
ENSG00000126878	AIF1L	2290.68342752656	4.46319520986129	0.275481218016844	8.94142703300621	3.84176729552081e-19	3.48089308890877e-17
ENSG00000174640	SLCO2A1	862.541836247916	-4.07857112271833	0.232814795289824	-8.92800270760617	4.33769032791827e-19	3.90887191995722e-17
ENSG00000046604	DSG2	724.882443938649	-11.548641785311	1.07110793225153	-8.91473351825455	4.88990792350064e-19	4.38267909619265e-17
ENSG00000106829	TLE4	1344.35815177184	-3.8439543257955	0.207703805906372	-8.87780711455385	6.81913548374383e-19	6.07892932558905e-17
ENSG00000163694	RBM47	228.224328566544	4.97337992905378	0.33521529785061	8.87006037051111	7.31062588504694e-19	6.48221859892852e-17
ENSG00000167617	CDC42EP5	76.5480499213774	-6.44033917416624	0.502498586937239	-8.83652071785989	9.87456784031106e-19	8.70905368937222e-17
ENSG00000028116	VRK2	286.328884397505	-7.10246341226088	0.577705989143284	-8.83228408247531	1.02559567305569e-18	8.99756711901396e-17
ENSG00000055118	KCNH2	411.817814295111	4.98795173776204	0.338460114661057	8.82807636212691	1.06491344937096e-18	9.29333152843155e-17
ENSG00000111846	GCNT2	232.02764582568	4.84405478080264	0.322247256754556	8.82569120819189	1.08785807059527e-18	9.44386108300534e-17
ENSG00000129824	RPS4Y1	221.024434176661	12.5413513941921	1.19517244945116	8.81994175738646	1.14519272043814e-18	9.88981275915873e-17
ENSG00000148426	PROSER2	72.368604838772	-7.44628010161657	0.619121503150745	-8.79678717973796	1.40788958537459e-18	1.20954493342467e-16
ENSG00000106991	ENG	1029.82398566327	3.36100547013877	0.155202772396816	8.76920849492954	1.79926597515889e-18	1.53781593474792e-16
ENSG00000135269	TES	207.808351230067	-5.42305874118998	0.392332511267105	-8.72489187840852	2.66435074082482e-18	2.26551792992904e-16
ENSG00000261115	TMEM178B	516.689670346343	5.20323875809121	0.368179649383048	8.70020590073031	3.31282537249096e-18	2.80254885210575e-16
ENSG00000160321	ZNF208	80.9386035352906	7.36655876700577	0.617593083584426	8.6894735541062	3.64122840447843e-18	3.0647313794242e-16
ENSG00000107562	CXCL12	625.713301021092	12.5166956177894	1.21130032893979	8.68215368767737	3.88344187899077e-18	3.25208837351242e-16
ENSG00000154553	PDLIM3	218.797590174785	7.35461643756904	0.618916537979063	8.65159695853882	5.07837193676654e-18	4.23138115997618e-16
ENSG00000206052	DOK6	110.529147526457	-8.14301172157414	0.710497566171785	-8.64607004169368	5.33034039776144e-18	4.41911870676412e-16
