EnsembleGeneName	external_gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000166825	ANPEP	1468.50098678717	-8.62002610940702	0.432711440517844	-15.2989394074826	7.7712717115486e-53	2.62970318875892e-50
ENSG00000164929	BAALC	783.825733592264	-8.31765122186795	0.414031442484878	-15.2588682249626	1.43719474181744e-52	4.766025202815e-50
ENSG00000169515	CCDC8	293.478065967106	-7.45096850579968	0.357630996199251	-15.2418793777112	1.86429693631478e-52	6.06115833353634e-50
ENSG00000128512	DOCK4	1126.19875662734	-5.93736809968368	0.260121759352002	-15.1366348954897	9.28443745229731e-52	2.96048571916426e-49
ENSG00000112902	SEMA5A	1072.53030996957	-4.81896588954769	0.186876914272412	-15.0846127812152	2.04470669033232e-51	6.3968455910189e-49
ENSG00000134369	NAV1	2232.78967296163	-5.18087658290446	0.211914969889627	-15.0101551795099	6.30001440969272e-51	1.9344544245762e-48
ENSG00000185532	PRKG1	168.825659311816	-6.42769637502382	0.298643628699996	-14.8260198762575	9.9457778634928e-50	2.99838077735589e-47
ENSG00000198795	ZNF521	857.404736719401	-9.502438763925	0.506993658264904	-14.7978946908345	1.51139636231406e-49	4.47508269348741e-47
ENSG00000286169	NA	429.190980741529	-5.56222024260838	0.241220025709115	-14.7675145632561	2.37303835554662e-49	6.90304367952957e-47
ENSG00000138435	CHRNA1	406.009376839922	-7.59808883250001	0.380496888909734	-14.7125745194412	5.35314134433124e-49	1.5303523556958e-46
ENSG00000121310	ECHDC2	388.803765716009	6.12797491748845	0.282354085998086	14.6198518887962	2.0985635412126e-48	5.89767492827901e-46
ENSG00000204442	FAM155A	238.457547499878	-6.1359509373885	0.284144318233735	-14.5558108045162	5.3646081704952e-48	1.48250946791635e-45
ENSG00000148053	NTRK2	1627.86263579072	10.6595579739851	0.596933423518485	14.5067400028354	1.0981700892536e-47	2.98504233605147e-45
ENSG00000178568	ERBB4	338.648494351271	-5.62838588428963	0.250857825835587	-14.463913462551	2.04813717388121e-47	5.47744556131037e-45
ENSG00000113083	LOX	4623.05717595826	-6.31904844161971	0.299096154347394	-14.4403342498454	2.88439930501844e-47	7.59146426611283e-45
ENSG00000132386	SERPINF1	1778.77841757582	-6.25687743291527	0.297064917881575	-14.3297884626426	1.42554152874909e-46	3.69326626377947e-44
ENSG00000100767	PAPLN	603.521621868145	-5.62736828243807	0.253198644547225	-14.3261757539208	1.50164974319146e-46	3.83059298336271e-44
ENSG00000158270	COLEC12	1173.37154700627	-11.0209104760212	0.629933487583613	-14.320417399343	1.63140426000893e-46	4.09853242957699e-44
ENSG00000115457	IGFBP2	9762.05223631173	-4.86271543923361	0.200988358277937	-14.2431903208787	4.94184509222675e-46	1.22299602200316e-43
ENSG00000172572	PDE3A	280.968982293497	-6.38647954019622	0.308199518397686	-14.2325969975596	5.75058868932591e-46	1.40221339790754e-43
ENSG00000162733	DDR2	3988.17680035404	-6.03096336780339	0.28344874962023	-14.2211365306926	6.7743711716379e-46	1.62791084633229e-43
ENSG00000063015	SEZ6	363.75838112231	9.02207673406595	0.493971702635621	14.2155445273467	7.33784388854174e-46	1.73812556451301e-43
ENSG00000164930	FZD6	833.359826804958	-8.76702466855875	0.476797753357835	-14.1926521693992	1.01737048293674e-45	2.37591830670057e-43
ENSG00000171189	GRIK1	201.593779787607	-7.28750371755728	0.373010135349879	-14.1752280071362	1.30418866951709e-45	3.00343782350873e-43
ENSG00000043355	ZIC2	841.919729315914	-10.6739959078081	0.612764893821329	-14.1555040036894	1.72695152866593e-45	3.92254565709724e-43
ENSG00000143061	IGSF3	759.166261333409	6.63090298130429	0.331665044774176	13.9625898305243	2.63675371487627e-44	5.90810991167073e-42
ENSG00000147202	DIAPH2	442.146587097754	5.65220517622713	0.261910765850635	13.9444637350644	3.39993898316208e-44	7.51658510397473e-42
ENSG00000123384	LRP1	32158.1403416534	-6.60699730801068	0.330443862144354	-13.9418456076455	3.52700238898284e-44	7.6948982383848e-42
ENSG00000142303	ADAMTS10	815.68362177742	-5.69193086817854	0.266428774122794	-13.8571026359074	1.15232460913724e-43	2.48138887585774e-41
ENSG00000065833	ME1	1755.36920985321	-6.73982900692975	0.347402576126819	-13.6436207807494	2.20342887263131e-42	4.68398129962818e-40
ENSG00000100077	GRK3	400.638417017681	-7.49600349445524	0.403087017491173	-13.6347817120545	2.48733993092077e-42	5.22058017653129e-40
ENSG00000162804	SNED1	794.108107296007	-5.43054693693663	0.252423290624442	-13.5904532757266	4.56246057240595e-42	9.45626984388289e-40
ENSG00000114251	WNT5A	787.777486108208	-6.8990131814706	0.360860628102707	-13.5759149099421	5.56445138783644e-42	1.13906380816933e-39
ENSG00000167614	TTYH1	1180.39394651748	-10.7626589895825	0.648698284666277	-13.5080656087913	1.40155869389709e-41	2.83405423213508e-39
ENSG00000172716	SLFN11	818.558365169134	-8.75360525625111	0.500002832430272	-13.5071339964718	1.41940397824199e-41	2.83555871846151e-39
ENSG00000139329	LUM	742.561810579189	-7.055494566022	0.376650713584422	-13.422235465615	4.47992624295579e-41	8.84305440886309e-39
ENSG00000145934	TENM2	6300.83073653372	-6.76745603876879	0.355593332678738	-13.4070456351215	5.49859597495968e-41	1.07261435130361e-38
ENSG00000148204	CRB2	714.68816685707	-8.29705162818794	0.470549576724734	-13.3823340614153	7.67003755851894e-41	1.4788010785791e-38
ENSG00000140937	CDH11	3499.25601954808	-5.39944486665946	0.256001388183827	-13.2790095037236	3.06420524392294e-40	5.83995254591796e-38
ENSG00000105419	MEIS3	795.395870472024	-5.21300150708335	0.242172713509853	-13.2673968942113	3.57794992957651e-40	6.74158952071682e-38
ENSG00000101825	MXRA5	2768.18653737101	-11.3978416920974	0.708857485553731	-13.2577307619968	4.07026640851065e-40	7.58304351904663e-38
ENSG00000135905	DOCK10	806.182029852348	-5.89959576205115	0.294272927708698	-13.2516293374815	4.41512483537898e-40	8.13413165504654e-38
ENSG00000002746	HECW1	593.44277064305	-7.53887939660787	0.422708347291012	-13.1033120876476	3.15196684885487e-39	5.74316069460028e-37
ENSG00000149633	KIAA1755	306.697142623415	-6.29154044010881	0.328223823348665	-13.0750425009522	4.57308279152278e-39	8.24198758328687e-37
ENSG00000076554	TPD52	695.404092622667	7.49612047490874	0.420425741686886	13.07274966765	4.71305912847979e-39	8.40292832358317e-37
ENSG00000111341	MGP	439.458276926323	-8.78234025059051	0.520681432799616	-13.0258922699106	8.71760222203546e-39	1.53772938769755e-36
ENSG00000137558	PI15	3112.48323609914	-7.81979390154078	0.450784136534315	-12.9103786710067	3.9336186058731e-38	6.86561369515599e-36
ENSG00000049540	ELN	868.476369912173	-7.6351875222675	0.438316692631611	-12.8564291914925	7.91493297463691e-38	1.36705732971307e-35
ENSG00000163359	COL6A3	1366.92601348284	-8.8252961656674	0.533376340096121	-12.796398438741	1.7173294173638e-37	2.9355710380731e-35
ENSG00000100626	GALNT16	576.981383702126	-6.03144657982657	0.315379325866155	-12.7828498864174	2.04438718202744e-37	3.45897794542826e-35
ENSG00000174640	SLCO2A1	862.541836247916	-5.45702731309819	0.270795631841607	-12.7661856640297	2.53264561507025e-37	4.24179767105857e-35
ENSG00000152092	ASTN1	641.638635149758	-6.81169487084849	0.378038796111226	-12.7280451645307	4.13051522129224e-37	6.84880728842466e-35
ENSG00000197457	STMN3	1032.1238630475	-5.07517352197394	0.243116266736542	-12.64898298766	1.13332355906164e-36	1.86055821116842e-34
ENSG00000137726	FXYD6	918.696535853937	-11.3301817599456	0.739288602563467	-12.6204864075997	1.62812533789373e-36	2.6466613948643e-34
ENSG00000242265	PEG10	40963.230370965	-4.49512704250324	0.197876794880004	-12.6094979657232	1.8718154816211e-36	3.01325946609315e-34
ENSG00000106624	AEBP1	3171.11699950508	-4.71029831100556	0.215285300720562	-12.589332861715	2.41707528811844e-36	3.85360820695114e-34
ENSG00000176165	FOXG1	1232.80219781584	6.58634735667574	0.365054959787635	12.5634434862733	3.35410984207321e-36	5.29661859918247e-34
ENSG00000159674	SPON2	316.658649133453	-8.26711050781766	0.499452271678381	-12.5479667691918	4.07848252330967e-36	6.37974704896203e-34
ENSG00000182621	PLCB1	793.774610120568	-6.5469524489083	0.362655119378183	-12.5379519161472	4.62802164152133e-36	7.17170344280983e-34
ENSG00000103449	SALL1	2274.96805301245	-6.31133802068971	0.344835428762579	-12.5025959083169	7.22527546074795e-36	1.10928048532094e-33
ENSG00000080573	COL5A3	946.369406278449	-10.4443793414028	0.676267885915084	-12.4867371603434	8.81970661435879e-36	1.34164729699709e-33
ENSG00000115380	EFEMP1	1778.76579830366	7.58268164075378	0.447391781470244	12.4782838486833	9.80777995507596e-36	1.47838908577377e-33
ENSG00000198121	LPAR1	663.9291856218	-3.90816874499699	0.153565786034311	-12.4257413990031	1.89461745310433e-35	2.83014882792098e-33
ENSG00000153976	HS3ST3A1	307.269752496045	5.47487173469983	0.280745577430924	12.3772982160504	3.46822540707902e-35	5.13452191739083e-33
ENSG00000105088	OLFM2	915.36743750318	-8.37557833820017	0.517842194948266	-12.3118169982983	7.82416289000702e-35	1.1480747334443e-32
ENSG00000133216	EPHB2	2642.15973762984	-4.01211707622801	0.164059609081246	-12.2645487667325	1.40392184576987e-34	2.04196737936055e-32
ENSG00000179776	CDH5	347.162857443234	-7.7715207646518	0.470768504090682	-12.2597852543255	1.48893945644008e-34	2.14679175019417e-32
ENSG00000132182	NUP210	3247.18839127195	3.70425302359109	0.139381098723713	12.2272893469532	2.22231354460151e-34	3.17656731750324e-32
ENSG00000104967	NOVA2	578.695185499761	-4.28326214473023	0.186851178395974	-12.2196828745257	2.44034792172523e-34	3.45841101625009e-32
ENSG00000157851	DPYSL5	675.438840851425	-6.36677267284457	0.358923550743281	-12.1663030018554	4.69886948235952e-34	6.60270804127145e-32
ENSG00000103647	CORO2B	4206.65487662951	-5.68960812608914	0.303519949127378	-12.1560646563654	5.32633409680723e-34	7.42150803858493e-32
ENSG00000130830	MPP1	278.647815130124	5.16547247063202	0.261549124650355	12.1027836543659	1.02089625860406e-33	1.41062340532616e-31
ENSG00000137868	STRA6	1154.30621167059	-12.8255652287229	0.895216667607608	-12.0926761313027	1.15463404983481e-33	1.58223034548025e-31
ENSG00000164692	COL1A2	28229.9521291075	-4.6330873751317	0.218846424302034	-12.0316673371722	2.42219130097107e-33	3.29199622634437e-31
ENSG00000107796	ACTA2	2310.49848118697	-4.82497964666603	0.235584066322179	-11.9913867298761	3.94249107290464e-33	5.31467028291316e-31
ENSG00000273079	GRIN2B	279.218904050233	-6.89127897091307	0.408543006648816	-11.9724946732906	4.95170395964443e-33	6.62130672216648e-31
ENSG00000138316	ADAMTS14	1730.12530558565	-8.77840319459084	0.567664232833386	-11.9408671579637	7.24637441620704e-33	9.61217073561031e-31
ENSG00000170962	PDGFD	787.130317826007	-5.93830944141245	0.330026863972592	-11.9332995926644	7.93641192522983e-33	1.04439401692251e-30
ENSG00000173917	HOXB2	843.529202494155	5.78453429361346	0.317240204594297	11.9295544474047	8.3016627704013e-33	1.08385724721279e-30
ENSG00000152583	SPARCL1	1879.46668670784	-10.5731526062296	0.721192011678982	-11.887475828068	1.3749947901463e-32	1.78115536057936e-30
ENSG00000134595	SOX3	745.31898786335	9.44084429850495	0.626609320567987	11.8747743677994	1.60065350985964e-32	2.05739812767308e-30
ENSG00000204542	C6orf15	1260.43910385461	6.13154246362656	0.350990195836742	11.7711050412026	5.49993093112609e-32	7.01495036684629e-30
ENSG00000172935	MRGPRF	469.011602325417	-10.4044652745933	0.71744194367582	-11.7144883271432	1.07437907519035e-31	1.35986865997948e-29
ENSG00000077782	FGFR1	3789.47721476032	-3.89683683872191	0.162352041668198	-11.6834800426995	1.54824409021876e-31	1.94480570150889e-29
ENSG00000225968	ELFN1	333.248291395861	-10.0122722912153	0.686061833250141	-11.6786445519905	1.63888021876301e-31	2.04317841408342e-29
ENSG00000189143	CLDN4	216.414619490334	6.37463303259513	0.374932839749648	11.6677777159135	1.86224327047133e-31	2.30431758714068e-29
ENSG00000182492	BGN	440.225705157193	-7.62006214229982	0.482744908774174	-11.6418879622589	2.52366543634974e-31	3.0996219703789e-29
ENSG00000100918	REC8	2116.45239368023	-4.84073647501099	0.244613706869452	-11.6131532912302	3.53340273217284e-31	4.3078934339822e-29
ENSG00000182240	BACE2	859.712774120134	5.6250187987314	0.312475119097567	11.6009838133689	4.07367994713821e-31	4.93034213164223e-29
ENSG00000120337	TNFSF18	166.995751206111	6.32362360258671	0.3734557929879	11.5773370871952	5.36879541401338e-31	6.45072440288086e-29
ENSG00000254122	PCDHGB7	258.514247186056	-5.24500071837701	0.280809121269463	-11.5558949926813	6.8925636704276e-31	8.2219854834072e-29
ENSG00000197467	COL13A1	523.266388494864	-6.42842348522323	0.384368902737113	-11.5212845099803	1.03062999298991e-30	1.22063399384041e-28
ENSG00000163623	NKX6-1	277.597008898759	-4.71958940070009	0.236428163171715	-11.5028149109499	1.27682206157697e-30	1.50148841156084e-28
ENSG00000110693	SOX6	230.07990777402	-5.78182067783484	0.329453862872026	-11.4790600567457	1.68097982326062e-30	1.96283989080876e-28
ENSG00000131409	LRRC4B	479.814510818117	-8.13243592904735	0.534966178860073	-11.463221735091	2.01863381073246e-30	2.34062707802482e-28
ENSG00000106809	OGN	438.848100066938	-11.0290030604602	0.787907005994308	-11.4594780751643	2.10781146194425e-30	2.41069917552617e-28
ENSG00000165995	CACNB2	209.996298846979	-6.33324442083186	0.378136731999462	-11.4594644056902	2.1081441436059e-30	2.41069917552617e-28
ENSG00000069011	PITX1	928.289978114419	9.59746771067161	0.665307888049935	11.4194763764794	3.34241638798336e-30	3.79593192665425e-28
ENSG00000176463	SLCO3A1	1130.68397339639	8.81134957423822	0.597142570135527	11.4065717550372	3.87710496770166e-30	4.37321615438512e-28
ENSG00000154721	JAM2	887.545355929181	-5.31569742039081	0.290799036566397	-11.4020234026248	4.08512535835853e-30	4.57672051127992e-28
ENSG00000116132	PRRX1	3194.98355526412	-5.00213551779133	0.265022795418379	-11.3278388489261	9.55328338963301e-30	1.06310732807721e-27
ENSG00000172346	CSDC2	252.187924150071	-4.62362565842596	0.23280379556859	-11.2696859259452	1.85229438255952e-29	2.04752621048129e-27
ENSG00000256618	MTRNR2L1	174.177172302589	8.31613597744846	0.560669748905095	11.265341120656	1.94596886882085e-29	2.13682846449791e-27
ENSG00000152078	TLCD4	169.82667021247	6.0787694425225	0.362787755782905	11.2428530938714	2.51132438187505e-29	2.73949141946514e-27
ENSG00000101335	MYL9	1002.57926032548	-3.73920361818848	0.155131636805666	-11.2111472166518	3.59503271125781e-29	3.89602858727881e-27
ENSG00000240694	PNMA2	1978.52624998702	-5.9966781273147	0.359892828006244	-11.1051897017669	1.18365732124377e-28	1.27443000282746e-26
ENSG00000182022	CHST15	1701.56587496318	-3.96303866338137	0.177041198380827	-11.0880330755486	1.43406267601499e-28	1.53407698264546e-26
ENSG00000251322	SHANK3	310.946586284914	-6.25499513683235	0.384224265688086	-11.0742488614359	1.67276964157721e-28	1.77796111711486e-26
ENSG00000211445	GPX3	262.136203572641	5.78301235257681	0.341858199864568	11.0660278269631	1.8334871282346e-28	1.93637261613108e-26
ENSG00000124406	ATP8A1	201.081192774634	5.88579246774266	0.351701568451332	11.0485502946524	2.22783350670817e-28	2.33795616295748e-26
ENSG00000166033	HTRA1	3767.43121988245	-4.71053229703939	0.245379117947122	-11.0463038571338	2.28427134589276e-28	2.38210711863194e-26
ENSG00000117707	PROX1	565.986504069017	4.27327846677185	0.206055071342814	11.0323830030361	2.66702949705297e-28	2.76387600566471e-26
ENSG00000118971	CCND2	443.066917569072	-7.85502570842158	0.531131580148101	-11.023682129368	2.93790085013171e-28	3.02567291900832e-26
ENSG00000121440	PDZRN3	563.354449574405	-6.00270144022072	0.365025910923537	-10.9655268857316	5.59735732076299e-28	5.72899887256612e-26
ENSG00000106483	SFRP4	1276.11473606162	-5.29031721804964	0.30042864494018	-10.9520755542628	6.49422197041098e-28	6.60617757615856e-26
ENSG00000093072	ADA2	173.671560034859	-5.54030454227052	0.323425016573902	-10.9462916003641	6.92239781830306e-28	6.99879745276116e-26
ENSG00000111371	SLC38A1	7900.77502502219	4.27024985786997	0.207459572586321	10.9430952236506	7.17091270946542e-28	7.20611537185734e-26
ENSG00000164125	GASK1B	1550.62120270898	-7.38726522222534	0.494299524088177	-10.8987869898582	1.16804019783594e-27	1.16670328435649e-25
ENSG00000128274	A4GALT	130.526641049328	5.54862440268521	0.327019067809283	10.8514296320934	1.96330180356127e-27	1.94931180867362e-25
ENSG00000133110	POSTN	6019.81397545165	-5.14578209229892	0.28993669789333	-10.8498928047262	1.99659367772388e-27	1.97056665299641e-25
ENSG00000174607	UGT8	559.323447065944	6.61175365090357	0.425610518989474	10.8356195280447	2.33380298006891e-27	2.28975072263447e-25
ENSG00000145335	SNCA	276.881780802222	-7.4324247229521	0.501384021256374	-10.8348580980692	2.35329980903661e-27	2.29529789021389e-25
ENSG00000153071	DAB2	362.591300770733	-9.6161309497907	0.704392691999904	-10.8123366927148	3.00906023474055e-27	2.91773261708965e-25
ENSG00000080854	IGSF9B	259.880454359544	-6.06100721195383	0.376763348681499	-10.7786684298394	4.34124427805321e-27	4.18500996362792e-25
ENSG00000169436	COL22A1	590.823987140392	9.98419101771385	0.75082128086608	10.6339434179383	2.07163448596894e-26	1.98553591976017e-24
ENSG00000120675	DNAJC15	329.803038508237	4.77613930594482	0.261551460238338	10.6141227558626	2.56189503845694e-26	2.44130928923302e-24
ENSG00000137809	ITGA11	672.358051337042	-7.25193620459434	0.498175607116392	-10.5423391462186	5.51108013156134e-26	5.22166969493821e-24
ENSG00000217236	SP9	288.198488908261	-4.98066757852885	0.283461750530919	-10.515237321953	7.34955376486387e-26	6.92403130540954e-24
ENSG00000164220	F2RL2	132.691222074886	-7.53338368239141	0.5272972054259	-10.4938611952667	9.2182553977205e-26	8.63547416664428e-24
ENSG00000131196	NFATC1	230.668719634373	-7.69662896842413	0.544914390586923	-10.4541723742849	1.40217587288443e-25	1.30615045776948e-23
ENSG00000242732	RTL5	371.021973206344	-4.16749945338778	0.208295886153952	-10.4058677941713	2.33122247786036e-25	2.15944133549735e-23
ENSG00000136960	ENPP2	99.4843213843464	-7.88493555065825	0.567076873144928	-10.3776680541057	3.13335256371596e-25	2.88633993660968e-23
ENSG00000157890	MEGF11	325.173671376292	-6.95167640828088	0.479750969822645	-10.3213473650953	5.64257012570881e-25	5.16903067703744e-23
ENSG00000159217	IGF2BP1	300.647133940228	-10.6746870494208	0.842845043429859	-10.2921493304631	7.64504995120271e-25	6.96497655169737e-23
ENSG00000170689	HOXB9	1164.87697134263	14.6463075351808	1.23046508308324	10.2776646887795	8.8854442083317e-25	8.05079510482776e-23
ENSG00000111783	RFX4	224.259570622597	-4.94941377964971	0.28827242201437	-10.2313421417144	1.43516421650172e-24	1.29328575401168e-22
ENSG00000020181	ADGRA2	938.506978800193	-4.58644039619117	0.253106658588881	-10.2187765845872	1.6338991722327e-24	1.46441525269138e-22
ENSG00000177374	HIC1	604.305665738357	-5.11244939855075	0.305089322898415	-10.2017644176525	1.94702733303335e-24	1.73568065639924e-22
ENSG00000121871	SLITRK3	341.95203358373	-4.83254097510955	0.278585466175143	-10.1675834493418	2.76687938031663e-24	2.45334903770215e-22
ENSG00000137486	ARRB1	583.67572301988	-7.237935498761	0.515365410527962	-10.1635371558891	2.88418865544699e-24	2.54376234553013e-22
ENSG00000182580	EPHB3	989.494689528943	-5.27209180464571	0.322252331670492	-10.153818865123	3.18645039049451e-24	2.7954779854386e-22
ENSG00000138696	BMPR1B	308.550252187394	-4.22264622074085	0.21906283363677	-10.146158450713	3.44664543570048e-24	3.00783305101841e-22
ENSG00000188677	PARVB	489.666267756816	5.68236372464119	0.363293961713082	10.1360443957761	3.82266527710965e-24	3.31851376752645e-22
ENSG00000164659	ELAPOR2	169.635092502551	-6.32349688053019	0.426945702060999	-10.126573144218	4.21151117769735e-24	3.63703473111457e-22
ENSG00000183044	ABAT	718.69523547515	-5.91395946531367	0.387079540316852	-10.111512125156	4.91202001269933e-24	4.22001056116931e-22
ENSG00000127083	OMD	257.141247123263	-10.2419992654958	0.816851116480785	-10.0899651101716	6.11912639087394e-24	5.22996055088045e-22
ENSG00000166897	ELFN2	277.920988208733	6.75899297075984	0.471760267281058	10.0877358709919	6.25966468244197e-24	5.32264103074719e-22
ENSG00000169946	ZFPM2	136.862516261109	-6.5275469774912	0.449937734514434	-10.0626078458995	8.08283732215569e-24	6.83783294074814e-22
ENSG00000172927	MYEOV	372.18646394015	6.76874942063882	0.474290365678931	10.054493545979	8.7771570510753e-24	7.38751477481622e-22
ENSG00000018625	ATP1A2	358.77162278185	-6.96081989262753	0.495239823249818	-10.0170052159257	1.28332669716449e-23	1.07468888715578e-21
ENSG00000006042	TMEM98	240.271866240229	-5.34664793785056	0.334549032993039	-10.0034602040539	1.47163168616144e-23	1.22005624941214e-21
