EnsembleGeneName	external_gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000034053	APBA2	672.284736129243	6.3873648961355	0.36991063683455	11.8606075610035	1.89594353919677e-32	1.42535604376029e-30
ENSG00000036672	USP2	81.8100657030663	5.60227965337097	0.579926524594892	6.21161388658217	5.24431611738509e-10	8.32509066522745e-09
ENSG00000037965	HOXC8	53.6931537155845	6.30157286750027	0.667476816411367	6.44452775248033	1.1596091498241e-10	1.94750796943062e-09
ENSG00000046774	MAGEC2	213.637793117594	8.85810679442793	1.2023799011159	5.70377697436816	1.1718137983376e-08	1.6440465068578e-07
ENSG00000050555	LAMC3	128.907164969596	6.37901479114695	0.388118159093053	11.2826846375334	1.59793775809736e-29	1.04806304479653e-27
ENSG00000050767	COL23A1	14.1415273424475	5.58401561704073	1.09562439570948	3.2712083001035	0.00107089001258574	0.00913696200245801
ENSG00000051523	CYBA	66.6014617872536	5.94432213901479	0.560437246680044	7.03793718633162	1.95106598810034e-12	3.89675309753675e-11
ENSG00000054690	PLEKHH1	145.629635585071	7.30801347143395	0.460801138130096	11.5190980060804	1.05711789866876e-30	7.35735592531998e-29
ENSG00000055118	KCNH2	411.817814295111	7.14124479257202	0.336815099197973	15.2642942813858	1.32250857550292e-52	2.17300429653254e-50
ENSG00000058866	DGKG	187.148569685752	4.7323694009659	0.506768492396859	5.39175075396388	6.97745053820724e-08	9.24410695577282e-07
ENSG00000060656	PTPRU	229.451422920885	4.29409744733147	0.352371150178893	6.5104576415146	7.49221941846302e-11	1.2784902900585e-09
ENSG00000062282	DGAT2	33.0028553705193	7.6162696950111	1.14058751508138	4.92401470360683	8.47864615533596e-07	1.01298847394111e-05
ENSG00000064655	EYA2	216.541865490531	9.32995841450164	0.677365991422878	10.8212672429927	2.72976561004341e-27	1.62947581621243e-25
ENSG00000064886	CHI3L2	275.684594359956	9.91436833954579	1.00721583144874	7.85766872643581	3.91348658172606e-15	9.73060048978938e-14
ENSG00000066735	KIF26A	108.330078794222	4.56069932579049	0.339855621720944	7.5346681417943	4.89578294397687e-14	1.09591276068965e-12
ENSG00000067606	PRKCZ	70.9715057234963	3.17500924512712	0.332700599157917	3.53173167737338	0.000412848039232611	0.00371539923731753
ENSG00000068615	REEP1	76.7782502354954	5.22935095914956	0.825051395342592	3.91412095946897	9.07341454559718e-05	0.000884477559802617
ENSG00000069011	PITX1	928.289978114419	8.58761831397378	0.665638593943152	9.89668924536006	4.30283876070747e-23	1.98778678748277e-21
ENSG00000069535	MAOB	164.362901328435	10.5822894482923	1.21893833536605	7.04079049717888	1.91152235862707e-12	3.82256503786679e-11
ENSG00000069998	HDHD5	987.616506328317	2.58978402910769	0.116561845346554	5.05983778271686	4.19613310481507e-07	5.15635847529241e-06
ENSG00000071246	VASH1	1237.65138196916	2.9385414738385	0.233864627547577	4.0131826847032	5.99055144856816e-05	0.000596361080495186
ENSG00000072182	ASIC4	57.8984346881934	8.51367298430338	1.2059118228741	5.40145047154367	6.61041916874022e-08	8.79439571881316e-07
ENSG00000073464	CLCN4	234.74498224484	2.77580710473968	0.205477808215725	3.77562478146145	0.000159607099225446	0.00150878881818218
ENSG00000073849	ST6GAL1	299.441598801487	6.94458161822159	0.350056511734704	14.1250953845102	2.66039397541201e-45	3.44726497399322e-43
ENSG00000074370	ATP2A3	40.5750159331079	3.81518165608405	0.436599914936799	4.15754010475886	3.21692814225272e-05	0.000329289177946754
ENSG00000074706	IPCEF1	65.6597449641656	9.86148785079237	1.27038304509757	6.1882814645	6.0823654525279e-10	9.59809312696927e-09
ENSG00000075043	KCNQ2	285.56260889743	10.0322521169912	0.808796078573938	9.93112149004676	3.04807780185757e-23	1.42883129429429e-21
ENSG00000075340	ADD2	995.712049406286	11.5532522272045	1.03413010254503	9.2379597148305	2.51242065212854e-20	9.3997559515551e-19
ENSG00000076554	TPD52	695.404092622667	8.62122040901414	0.420022621265044	15.7639614482478	5.50701518568889e-56	1.05747961481337e-53
ENSG00000076864	RAP1GAP	74.7445986032786	3.96747672289967	0.589862045964156	3.33548621471948	0.00085150375480085	0.00735968917788284
ENSG00000077522	ACTN2	19.1755576618782	7.98773935306585	1.24790363515552	4.79823856937448	1.60067056466268e-06	1.87999170667603e-05
ENSG00000078549	ADCYAP1R1	97.5238457606454	8.4865607843091	0.775931440779976	8.35970865903916	6.28733298028692e-17	1.7862301789628e-15
ENSG00000080493	SLC4A4	127.459837725602	4.10129896237133	0.559284394223081	3.75712067791613	0.000171879621258283	0.00161808470384791
ENSG00000080709	KCNN2	7.5118194728122	7.55259371394847	1.34494948309419	4.12847752554555	3.65173124430048e-05	0.000371418586928277
ENSG00000084628	NKAIN1	82.0818475148469	5.19204709737977	0.388262920305647	8.2213544751246	2.01217561610913e-16	5.49074382387548e-15
ENSG00000086300	SNX10	92.9872509559435	7.61548597811203	1.21781331290186	4.61112217991047	4.00501043693129e-06	4.53351252441838e-05
ENSG00000087258	GNAO1	99.9551619695082	5.67045849450465	0.55328791285567	6.63390327028907	3.2692411523406e-11	5.79590272369349e-10
ENSG00000087842	PIR	1496.76586164422	3.03239084282861	0.123087398647883	8.38746170744883	4.96750907175032e-17	1.4239597047762e-15
ENSG00000089041	P2RX7	253.036242671828	5.24163244496066	0.390279589013493	8.30592358968735	9.90459614165573e-17	2.76946409308262e-15
ENSG00000089820	ARHGAP4	245.643709780421	4.4808068492096	0.348475424441572	7.11902956481096	1.08689596505169e-12	2.20113696200683e-11
ENSG00000090534	THPO	47.1778332691102	6.56037235203802	0.605626529624612	7.53000756896283	5.07373816904308e-14	1.13098236277215e-12
ENSG00000090539	CHRD	134.981674645727	3.25468009363625	0.209275645074011	5.99534691766224	2.03051494500509e-09	3.07626874462843e-08
ENSG00000091127	PUS7	838.11931412992	2.83323618801784	0.243825308437514	3.41734905764048	0.000632341478065073	0.00557425800741214
ENSG00000091428	RAPGEF4	62.9621124859763	3.99156532577758	0.463865950006134	4.29340701931504	1.75952019524115e-05	0.000186086482227959
ENSG00000091592	NLRP1	44.9146548539909	5.70565263897137	0.680465293399549	5.44576288447899	5.15838159787553e-08	6.9313966805444e-07
ENSG00000091651	ORC6	909.595169299054	3.06049625758512	0.291799228135362	3.6343353762854	0.000278698141184895	0.00256312231633286
ENSG00000092054	MYH7	24.6188822379511	6.07396372354497	0.77847754887407	5.2332449785318	1.66559752358306e-07	2.1356631802789e-06
ENSG00000092068	SLC7A8	146.901685516563	5.03788073920221	0.473762156129749	6.41224863551622	1.43388726663253e-10	2.38303391611985e-09
ENSG00000093217	XYLB	196.446313316097	3.2111693187729	0.353495752962209	3.42626271637944	0.000611948178305405	0.00540944540534195
ENSG00000095303	PTGS1	68.7177460813065	5.96266995996065	0.528449469883927	7.49867335628332	6.44669524320477e-14	1.4290323892378e-12
ENSG00000099399	MAGEB2	116.88497639125	11.6223831322325	1.19666541909833	8.04099707291856	8.91103867293035e-16	2.32065579034582e-14
ENSG00000099954	CECR2	299.170175243769	4.27318677516129	0.169510718628515	13.4102833941906	5.26373001545764e-41	5.6304247641855e-39
ENSG00000100060	MFNG	232.145543286436	6.39771347445882	0.33631512548883	13.0761691674343	4.50582280167136e-39	4.40575483515571e-37
ENSG00000100167	SEPTIN3	132.178480689033	3.9923032543144	0.3546615465972	5.61747748925575	1.93765408718162e-08	2.68542007317397e-07
ENSG00000100206	DMC1	18.4977567898489	7.46855025070101	1.24971254764093	4.37584647847533	1.20962131530907e-05	0.000130175182467225
ENSG00000100285	NEFH	363.616054518966	3.51276706507261	0.232141918593102	6.51656139589413	7.19373733639209e-11	1.22887230082977e-09
ENSG00000100302	RASD2	65.1486803701758	8.37696017183425	1.23714061656016	5.1545960794378	2.54178212293648e-07	3.18732678799068e-06
ENSG00000100304	TTLL12	2186.59199237669	3.36752696873226	0.198212373913739	6.89930170216014	5.22587795182434e-12	9.95102064470446e-11
ENSG00000100336	APOL4	66.6299524589007	3.34673769806265	0.324105858534606	4.15524021735281	3.24945962374422e-05	0.000332199406563409
ENSG00000100385	IL2RB	33.460089534185	8.71257740943823	1.27801587776086	5.25234273395645	1.50176677450374e-07	1.93493604301056e-06
ENSG00000100427	MLC1	941.82349562723	7.7591032479292	0.926331383989063	6.21710906860216	5.06397785310228e-10	8.07096790227442e-09
ENSG00000101003	GINS1	1230.12953277483	3.16910060140983	0.333193111947367	3.50877782129693	0.000450170794311851	0.00403533302572682
ENSG00000101166	PRELID3B	2398.58031598465	2.42022053274978	0.100515788097969	4.18064207326524	2.90687121019385e-05	0.000298708661173885
ENSG00000101187	SLCO4A1	411.021183919922	3.85709083185651	0.466898770032138	3.97750208622028	6.96430120021963e-05	0.000688994615326508
ENSG00000101194	SLC17A9	283.746627664059	10.8455103329436	1.10238140455942	8.0240017623291	1.02354832930013e-15	2.64397297769618e-14
ENSG00000101361	NOP56	3698.17765772637	2.579925623219	0.15375217296902	3.77182066451738	0.00016206071853053	0.00153016808764193
ENSG00000102010	BMX	383.067496391446	13.3206672639104	1.19982610691601	9.4352566581574	3.90038177590094e-21	1.5658510011161e-19
ENSG00000102048	ASB9	109.126611237268	6.82396638111078	0.72880309351147	6.61902566558585	3.61574078125312e-11	6.35365783589992e-10
ENSG00000102271	KLHL4	1608.19634423625	3.21842260779135	0.371547576606052	3.27931787073187	0.00104058353822344	0.00888789948135323
ENSG00000102287	GABRE	737.821200528409	10.1663816936359	1.03382497537106	7.89919172798556	2.80717798039899e-15	7.06805729093193e-14
ENSG00000102445	RUBCNL	168.594194012685	5.40297910343572	0.477821438183179	7.12186359066447	1.06477413455079e-12	2.16458803016206e-11
ENSG00000102924	CBLN1	476.209284851034	10.7876306608779	0.749356099621653	11.7269088292132	9.27855858914257e-32	6.72189394517065e-30
ENSG00000103449	SALL1	2274.96805301245	2.86461576212857	0.256533854749336	3.3703768376825	0.000750654532421308	0.00655198901299606
ENSG00000103489	XYLT1	960.370569334597	6.93505900760737	0.298502601908433	16.532716887745	2.1330833565278e-61	4.99957096122647e-59
ENSG00000103522	IL21R	66.7007308483847	4.61390569459273	0.451656144007108	5.78737991119101	7.14927630199286e-09	1.02376608895923e-07
ENSG00000103550	KNOP1	736.083868657007	2.76315842472892	0.153276685678072	4.97895959423198	6.39269856804822e-07	7.71285615272918e-06
ENSG00000103740	ACSBG1	76.3990518777291	6.55706093827949	0.763081012734647	5.971922852527	2.34473410988373e-09	3.52672304442766e-08
ENSG00000104112	SCG3	15.0714464032226	8.3226833791246	1.30557358169452	4.84283955173042	1.27996643715324e-06	1.51173704720664e-05
ENSG00000104267	CA2	204.837088794001	4.0578434415773	0.264649992467828	7.77571698524595	7.50212643070286e-15	1.82547925271057e-13
ENSG00000104313	EYA1	226.412893989069	7.24110548331549	0.379998162913995	13.7924495295566	2.82985347399943e-43	3.36583616929873e-41
ENSG00000104332	SFRP1	1042.57815703435	8.98639232563239	0.373029418115879	18.7287972110074	2.88357334135166e-78	1.12093638815763e-75
ENSG00000104341	LAPTM4B	3529.09011549332	2.84873504902151	0.148127206022482	5.72977153766539	1.00565986697771e-08	1.42094033332364e-07
ENSG00000104369	JPH1	443.314456100459	10.8276196572181	1.03421328443121	8.53558911890506	1.39443075834743e-17	4.14635026614578e-16
ENSG00000104419	NDRG1	606.364524794861	4.88139961254401	0.366299627069183	7.86623681710657	3.65468407035591e-15	9.11554846844015e-14
ENSG00000104833	TUBB4A	253.078372708035	4.74622995303136	0.337359643310554	8.14036298498021	3.94094588808126e-16	1.04510475148485e-14
ENSG00000105173	CCNE1	331.184369714396	2.82201603223997	0.250912743224869	3.27610316508826	0.00105250107266986	0.00898487525239003
ENSG00000105357	MYH14	261.75547318525	11.7323548994359	1.18481900171124	8.2142123694669	2.13561336768472e-16	5.78867446499303e-15
ENSG00000105472	CLEC11A	199.765754275862	4.65749817377413	0.24965342268809	10.6447496099196	1.84479581173688e-26	1.04634717606628e-24
ENSG00000105889	STEAP1B	91.7948604775406	7.10686614641975	0.669451583433197	7.6284323957079	2.37625398154852e-14	5.48085903877284e-13
ENSG00000105894	PTN	6230.43312220278	3.69553277234436	0.242005273318632	7.00618110131829	2.44910867133538e-12	4.80121697463018e-11
ENSG00000105991	HOXA1	31.2951983312135	6.139039804495	1.22586057260622	3.37643602950315	0.000734314456268498	0.00642343787267141
ENSG00000105996	HOXA2	123.417716314294	5.94280172017678	1.21154080288954	3.25436973379118	0.00113644266430306	0.00964463428310016
ENSG00000105997	HOXA3	322.287780261633	8.31239597910626	1.18780606150794	5.31433218238721	1.07049183898811e-07	1.39163939068454e-06
ENSG00000106004	HOXA5	105.291064420291	7.89664957767813	1.19486752053405	4.93498189242154	8.01581962891909e-07	9.59850738134578e-06
ENSG00000106006	HOXA6	32.4170849513534	7.44218033465778	1.22061118930412	4.45856992164754	8.25082827679807e-06	9.03171023870931e-05
ENSG00000106236	NPTX2	251.673208443604	3.15673840632049	0.333502447874842	3.46845552016636	0.000523459172819495	0.00466083368513805
ENSG00000106278	PTPRZ1	8701.54957809444	3.59948938313052	0.44060409507732	3.63021905833587	0.000283180783636203	0.00260284621083841
ENSG00000106348	IMPDH1	1316.06710660223	3.27325045155411	0.222327997780083	5.72690108428698	1.02281764940298e-08	1.4413499289288e-07
ENSG00000106789	CORO2A	126.8121357693	3.79841029862207	0.344546766588462	5.21964062071769	1.79270655389747e-07	2.28943566153989e-06
ENSG00000106852	LHX6	7.51112451144234	7.1491003587794	1.52867470019665	3.36834275998486	0.000756215185048648	0.00659330285519987
ENSG00000106991	ENG	1029.82398566327	3.37679464460894	0.155251853801741	8.868136585133	7.43800633553945e-19	2.49048203730731e-17
ENSG00000107719	PALD1	326.379419805447	2.85234170498518	0.253431530838525	3.36320307960515	0.000770436651078191	0.00670263064677086
ENSG00000107807	TLX1	124.697294679085	11.7127567943336	1.19650516796393	8.11760538474032	4.75471878833379e-16	1.250506733473e-14
ENSG00000107815	TWNK	600.428696395272	3.28791699268035	0.177773906939148	7.24469082586568	4.33426770472067e-13	9.1496104209057e-12
ENSG00000108179	PPIF	2165.088234254	2.59446409985983	0.171842214970818	3.45936008774548	0.000541460501240441	0.00480768661212821
ENSG00000110675	ELMOD1	211.168428068844	9.3533379973118	1.30069019330679	5.65341234611539	1.5729334320459e-08	2.19138225873668e-07
ENSG00000110719	TCIRG1	728.493930819786	3.09078828629689	0.260246264539562	4.19136961764564	2.77275515043692e-05	0.00028640422286237
ENSG00000111644	ACRBP	21.2413637545514	4.43564967097353	0.638545542018699	3.81437111482051	0.000136530167887974	0.00130300468011888
ENSG00000111846	GCNT2	232.02764582568	4.87336199293134	0.322302547197678	8.91510792550148	4.87341372100174e-19	1.65612937921803e-17
ENSG00000112164	GLP1R	33.4947011448805	9.81274178975371	1.25828204414072	6.20905450104314	5.33043353080433e-10	8.45337807104074e-09
ENSG00000112182	BACH2	138.762266414003	4.74420363482999	0.424871809361947	6.45889789428748	1.05468240038777e-10	1.78047294411427e-09
ENSG00000112218	GPR63	109.101783616377	4.71278007075794	0.386535214663077	7.01819644847244	2.24750402894384e-12	4.43325732837957e-11
ENSG00000112319	EYA4	1152.62951755624	5.07995243818515	0.298012337238472	10.3349829967628	4.89498901070755e-25	2.54124869226896e-23
ENSG00000112379	ARFGEF3	314.740133325647	6.76696655451884	0.689671279854271	6.91194007024058	4.78069833922789e-12	9.15802525608343e-11
ENSG00000112394	SLC16A10	24.0060493232023	5.47394481366774	0.784187508216727	4.4299925429412	9.42363467693703e-06	0.000102451493506837
ENSG00000112539	C6orf118	14.5302421493757	6.72053103893176	1.13322397031677	4.1655764108239	3.10566878915329e-05	0.000318316071778297
ENSG00000112559	MDFI	299.809440448755	3.96390016969241	0.19476191211823	10.0835946224446	6.52928060589886e-24	3.2019592091328e-22
ENSG00000112759	SLC29A1	822.293967011887	3.38894714916253	0.212257139673655	6.54370049129106	6.00149335463097e-11	1.03519265244706e-09
ENSG00000113356	POLR3G	459.210457833338	4.26662688057096	0.21619314330407	10.4842681221532	1.02032553996082e-25	5.62697178404691e-24
ENSG00000113361	CDH6	1182.6363174293	6.68894132640156	0.326268958431215	14.3713988267446	7.82349486393789e-47	1.09377948369686e-44
ENSG00000114631	PODXL2	397.490448258521	3.37999238911513	0.191605773636507	7.2022484652947	5.92276366402746e-13	1.23556292247735e-11
ENSG00000114767	RRP9	625.719742685931	2.93215465990906	0.251810938947297	3.70180367781464	0.00021407223602247	0.00199175907631414
ENSG00000114805	PLCH1	494.64452804675	4.02030628717182	0.479537115169363	4.21303424336255	2.51962846105183e-05	0.000261444260496381
ENSG00000115041	KCNIP3	177.714791564949	4.30827406646238	0.348163702017412	6.6298527189573	3.36021974095124e-11	5.94397139081919e-10
ENSG00000115423	DNAH6	18.1244596500785	4.83022785297325	0.724752218446102	3.90509719175662	9.41875231157849e-05	0.000915900392568261
ENSG00000116016	EPAS1	2565.93625658073	4.01964416879868	0.229425073035349	8.80306647428852	1.33127653291488e-18	4.34792733229455e-17
ENSG00000116035	VAX2	49.0232614922137	3.33102192688833	0.322772367585197	4.12371708534498	3.7280676451212e-05	0.000378940957448607
ENSG00000116141	MARK1	335.29701182136	3.59653777308835	0.213957121180584	7.46195202234395	8.52499299910138e-14	1.87667594502317e-12
ENSG00000116329	OPRD1	213.069580172732	8.40601578001077	0.609014998807333	10.5186502673268	7.08816821087833e-26	3.93627961480763e-24
ENSG00000116396	KCNC4	149.183361240189	4.47731798349771	0.392900093500967	6.30521097977702	2.87801584520456e-10	4.67106074754279e-09
ENSG00000116711	PLA2G4A	154.349669768531	3.91937573362333	0.431545536937957	4.44767833133512	8.68033869368456e-06	9.48883663236931e-05
ENSG00000116852	KIF21B	20.6365005017526	5.15130795732737	0.713181604640259	4.41866130144642	9.93141446349612e-06	0.000107898352910158
ENSG00000116985	BMP8B	37.086789989123	4.60460007031646	0.662679197709537	3.93040867937143	8.48015980229652e-05	0.000829182741895717
ENSG00000117148	ACTL8	11.6421269089937	8.23285272522217	1.30298930377186	4.78350260219287	1.72266660469755e-06	2.01289298721918e-05
ENSG00000117280	RAB29	636.672766364192	3.65108483974919	0.216404968406173	7.62960689816627	2.35470610084169e-14	5.43909317085947e-13
ENSG00000117643	MAN1C1	526.636289962311	2.85680433363706	0.226347851086983	3.78534335326116	0.000153496498923893	0.00145361093276828
ENSG00000117676	RPS6KA1	541.409384126411	3.0346492592467	0.250953321422627	4.12287533546633	3.741722244289e-05	0.000380086482660791
ENSG00000117707	PROX1	565.986504069017	5.17817395558486	0.204828000884185	15.5163060805436	2.69102909978933e-54	4.7655135324936e-52
ENSG00000118004	COLEC11	21.5312609272997	7.236698054845	1.07472005648601	4.87261591820231	1.1013019841845e-06	1.30696582456683e-05
ENSG00000118298	CA14	140.277196177766	5.02200024950178	0.430992421939654	7.01172479066211	2.35397900077967e-12	4.62610571078007e-11
ENSG00000118513	MYB	88.8042247922917	3.18541387383264	0.361024630555956	3.28347091445583	0.00102537224908218	0.00876267179939504
ENSG00000119042	SATB2	1342.61058237386	2.35604914305417	0.0999216315411048	3.56328392123686	0.000366244181619939	0.00331282620128183
ENSG00000119125	GDA	73.0218442337596	6.8557570288332	1.26106540244769	3.85051958400279	0.00011786750427555	0.00113303515268017
ENSG00000119514	GALNT12	95.8744372136391	3.93259518970366	0.429362977972649	4.5010755208307	6.76104762998502e-06	7.4727862085091e-05
ENSG00000119599	DCAF4	851.311383208563	4.85608322798905	0.179754070633928	15.8888375540909	7.57187024118717e-57	1.48988231980298e-54
ENSG00000119630	PGF	43.6184086001918	4.89419686355818	0.591348378127384	4.89423319756655	9.86897613083682e-07	1.17469560547631e-05
ENSG00000119703	ZC2HC1C	39.9595013445635	4.39985115469576	0.451118008833748	5.3197857494095	1.03889522496318e-07	1.35277059603457e-06
ENSG00000119771	KLHL29	226.694884206425	5.64497359416626	0.355057718169476	10.2658621616738	1.00419913224202e-24	5.0809288157693e-23
ENSG00000120057	SFRP5	9.44857701464196	7.60917789137072	1.36492727534757	4.10950677935744	3.96505075051622e-05	0.000401748117366354
ENSG00000120093	HOXB3	2702.85375715868	8.53808751010829	0.528316326696037	12.3753273933363	3.55441964127388e-35	3.04571721734533e-33
ENSG00000121361	KCNJ8	43.4796263489626	6.85470889825161	0.733402360983391	6.61943451033088	3.60575540449762e-11	6.34310481643301e-10
ENSG00000121743	GJA3	148.293733622809	3.62867665046446	0.342309207658594	4.75791072523189	1.95606967642043e-06	2.26898387938783e-05
ENSG00000121904	CSMD2	594.647683396415	6.83889789832616	0.664142401474019	7.2859342929868	3.194486517564e-13	6.81575985501137e-12
ENSG00000122756	CNTFR	107.862072383209	9.44711749847363	1.12961441084075	6.59261906275687	4.32134370412938e-11	7.51074983167002e-10
ENSG00000122824	NUDT10	126.700287189359	5.05107071817282	0.307029758054073	9.93737785389348	2.86263138303646e-23	1.34585896704528e-21
ENSG00000123560	PLP1	1537.93445293897	5.92032736728517	0.377587286333361	10.3825724784177	2.97644885426106e-25	1.58128806130709e-23
ENSG00000124092	CTCFL	5.78227181361525	7.23733219168709	1.45321355515034	3.60396596434531	0.000313398114418264	0.00286900582860327
ENSG00000124406	ATP8A1	201.081192774634	6.1057335196107	0.351485924991477	11.6810751944342	1.59268057259513e-31	1.1383023751579e-29
ENSG00000124479	NDP	111.957892342393	9.21896599295472	1.3240228107906	5.45229729738881	4.97232359362015e-08	6.68767033207746e-07
ENSG00000124613	ZNF391	137.205629669978	3.574203102258	0.394368205499077	3.99170896717151	6.5598847999432e-05	0.000650600148982543
ENSG00000124920	MYRF	784.138659234929	5.43698540837814	0.24211637969224	14.1955922715637	9.75586981380833e-46	1.29574210910398e-43
ENSG00000125355	TMEM255A	499.668048301447	3.84882208376957	0.4857754456395	3.80591917595935	0.00014127851704155	0.00134269350304605
ENSG00000125454	SLC25A19	262.658092701177	2.723900592903	0.170651441694655	4.24198345888145	2.21553024497038e-05	0.00023124506250385
ENSG00000125462	MIR9-1HG	135.233773890094	10.7850365883207	1.19154233300962	7.37282792641644	1.67046043757372e-13	3.61245569254408e-12
ENSG00000125848	FLRT3	548.679617377286	3.42228705471346	0.315864554414182	4.50283843133747	6.70518589981709e-06	7.41750581105542e-05
ENSG00000125931	CITED1	11.1094287639317	4.54296815633561	0.779653254341398	3.26166554449099	0.00110759739255926	0.00942492645093939
ENSG00000126602	TRAP1	2203.1373697028	2.94174249643977	0.184601796261553	5.10148067630644	3.37006435064236e-07	4.16050237184647e-06
ENSG00000126822	PLEKHG3	375.171275709184	3.43846068003088	0.223105627799181	6.4474423806362	1.13753395789583e-10	1.91446844994126e-09
ENSG00000126878	AIF1L	2290.68342752656	8.11603475167795	0.274398029995993	22.2889164028155	4.73309474647262e-110	3.42891200314912e-107
ENSG00000126953	TIMM8A	274.178192832009	2.80595406137566	0.208576189764033	3.86407510026652	0.000111510912436498	0.00107517297181664
ENSG00000127863	TNFRSF19	443.648365530879	2.84029914770084	0.185376993790495	4.53292035068015	5.81737552751045e-06	6.4701556983574e-05
ENSG00000128268	MGAT3	60.0972869669177	5.14889364002007	0.510567702709313	6.16743601937717	6.94061810948701e-10	1.08984799437442e-08
ENSG00000128487	SPECC1	2092.98067171421	2.80048179830359	0.125288364482532	6.38911523515976	1.6684829364168e-10	2.75853537765674e-09
ENSG00000128564	VGF	1448.89123042389	6.37478784491954	0.418697814204889	10.448556683362	1.48772001770404e-25	8.09258759118326e-24
ENSG00000128805	ARHGAP22	121.952109572257	3.33581648187809	0.356275612223866	3.74939074145419	0.000177264705422243	0.00166681113570484
ENSG00000129151	BBOX1	30.9781203742448	5.04908405406144	0.7715993509706	3.95164154846162	7.76169407718732e-05	0.000763145467009325
ENSG00000129159	KCNC1	28.4308428690465	4.54481863348296	0.491269349546819	5.18008834833778	2.21780835403055e-07	2.80757978924058e-06
ENSG00000129521	EGLN3	220.931281081687	6.8808852989394	0.763896707190855	6.38945717790604	1.66475647652485e-10	2.75523247381651e-09
ENSG00000129910	CDH15	53.9880764902159	6.38105054816385	0.72678539792493	6.02798372211706	1.66017766576846e-09	2.53447429473349e-08
ENSG00000130038	CRACR2A	182.717465778729	8.14239347426981	0.54107993165101	11.3520999670555	7.24026047640795e-30	4.82825403652677e-28
ENSG00000130052	STARD8	65.2170794415765	4.26568904030681	0.548651860660407	4.12955683332527	3.63463150277033e-05	0.000369915433532271
ENSG00000130054	FAM155B	88.9070009375553	11.2263773092045	1.20580993995474	7.65160163595168	1.98491335946623e-14	4.63185199460803e-13
ENSG00000130208	APOC1	45.1170153989755	3.44080420468047	0.431369585800522	3.34006905472177	0.000837575605458427	0.00725110266148637
ENSG00000130287	NCAN	209.280235807243	8.99706221085652	0.676317633946432	10.3458225242885	4.37146166528176e-25	2.28433954168068e-23
ENSG00000130475	FCHO1	208.468239508067	4.36118621354793	0.352634040006092	6.69585447141499	2.14415024613054e-11	3.87454270100097e-10
ENSG00000130477	UNC13A	863.409732700387	3.87772564701985	0.278508845533657	6.74206825791078	1.56147689054126e-11	2.85726965343818e-10
ENSG00000130540	SULT4A1	26.941475366392	4.63860543486374	0.70437624972709	3.74601704115671	0.000179664391763411	0.00168837917212573
ENSG00000130592	LSP1	128.162242097856	3.35282664488737	0.35506408080463	3.81009152438529	0.000138915355414989	0.00132339087543581
